batch,policy_group,n,mean_life,min_life,max_life,mean_early_slope
Batch 1,4.4C(80%)-4.4C,1,1074.0,1074.0,1074.0,1.1228400742114224e-05
Batch 1,4.8C(80%)-4.8C,2,753.0,636.0,870.0,-5.618417439708432e-06
Batch 1,5.4C(40%)-3.6C,1,1054.0,1054.0,1054.0,1.8204385899806905e-05
Batch 1,5.4C(50%)-3C,1,788.0,788.0,788.0,2.1809402597400947e-05
Batch 1,5.4C(60%)-3.6C,2,859.5,857.0,862.0,2.0523252937539518e-05
Batch 1,5.4C(60%)-3C,2,799.5,719.0,880.0,2.764174273345553e-05
Batch 1,5.4C(70%)-3C,2,739.5,691.0,788.0,-2.8948302396531936e-05
Batch 1,5.4C(80%)-5.4C,2,546.5,534.0,559.0,-0.00011078031168831185
Batch 1,6C(30%)-3.6C,1,1014.0,1014.0,1014.0,-6.950910327772603e-06
Batch 1,6C(40%)-3.6C,2,856.0,842.0,870.0,-1.2984630179350238e-05
Batch 1,6C(40%)-3C,2,935.5,854.0,1017.0,1.2685949288826541e-06
Batch 1,6C(50%)-3.6C,2,792.5,709.0,876.0,-2.1284650587504586e-05
Batch 1,6C(50%)-3C,2,888.5,860.0,917.0,-6.469700061845182e-06
Batch 1,6C(60%)-3C,2,744.0,731.0,757.0,-1.729421892393785e-05
Batch 1,7C(30%)-3.6C,2,722.5,703.0,742.0,1.441178107609726e-06
Batch 1,7C(40%)-3.6C,2,621.0,617.0,625.0,-6.365800865805275e-06
Batch 1,7C(40%)-3C,2,676.0,648.0,704.0,-8.432001236860815e-06
Batch 1,8C(15%)-3.6C,2,1008.5,966.0,1051.0,-4.171708101430971e-06
Batch 1,8C(25%)-3.6C,2,676.5,651.0,702.0,-1.0950606060603759e-05
Batch 1,8C(35%)-3.6C,2,607.5,599.0,616.0,-2.3267756957331532e-05
Batch 2,3.6C(30%)-6C,2,421.0,416.0,426.0,-0.00014825311811997587
Batch 2,3.6C(9%)-5C,2,394.5,393.0,396.0,7.72397798392068e-05
Batch 2,4.65C(44%)-5C,2,482.5,466.0,499.0,5.358650773036128e-05
Batch 2,4.65C(69%)-6C,2,452.0,444.0,460.0,-3.943688620902951e-05
Batch 2,4.8C(80%)-4.8C,5,483.6,437.0,514.0,3.195021783549895e-05
Batch 2,4.8C(80%)-4.8C-newstructure,3,871.6666666666666,777.0,1029.0,-2.5057444238302086e-05
Batch 2,5.2C(50%)-4.25C,5,454.0,424.0,474.0,7.868552286950981e-05
Batch 2,5.2C(58%)-4C,4,477.75,452.0,493.0,5.0201472789115274e-05
Batch 2,5.2C(58%)-4C-newstructure,3,961.6666666666666,841.0,1140.0,-6.596848357040067e-05
Batch 2,5.6C(26%)-4.5C,6,448.5,412.0,491.0,-4.557195011334624e-06
Batch 2,5.6C(26%)-4.5C-newstructure,3,991.3333333333334,791.0,1186.0,-5.415304349618255e-05
Batch 2,6C(60%)-3C,2,400.0,392.0,408.0,2.8725835745198863e-05
Batch 3,3.7C(31%)-5.9C-newstructure,3,660.0,541.0,772.0,-0.000186637191919194
Batch 3,4.8C(80%)-4.8C-newstructure,6,1564.1666666666667,1078.0,1836.0,-2.548620078333422e-06
Batch 3,5.3C(54%)-4C-newstructure,8,1074.375,935.0,1315.0,-4.925197588123698e-06
Batch 3,5.6C(19%)-4.6C-newstructure,8,1001.375,796.0,1267.0,-1.405231416203109e-05
Batch 3,5.6C(36%)-4.3C-newstructure,8,930.875,786.0,1155.0,-9.585689239333462e-06
Batch 3,5.9C(15%)-4.6C-newstructure,2,867.0,858.0,876.0,-3.743500927646276e-06
Batch 3,5.9C(60%)-3.1C-newstructure,2,866.5,731.0,1002.0,-1.2494163265308131e-05
Batch 3,5C(67%)-4C-newstructure,7,1105.7142857142858,813.0,1935.0,-3.499464617016199e-06
